,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
308,26.0,1,101150.0,1,9.0,1,0,1,0,1,0.0,0.0,41.0,0,0
309,36.0,0,105021.0,9,10.0,0,0,0,0,0,0.0,0.0,55.0,0,1
310,30.0,0,167990.0,6,11.0,0,2,0,0,0,15024.0,0.0,65.0,0,1
311,37.0,6,217054.0,0,13.0,0,2,0,0,0,0.0,0.0,35.0,0,1
312,17.0,4,32124.0,3,5.0,3,3,3,1,0,0.0,0.0,9.0,0,0
313,47.0,2,141483.0,3,5.0,1,3,1,0,1,0.0,0.0,40.0,0,0
314,47.0,1,232628.0,1,9.0,0,6,0,1,0,0.0,0.0,40.0,0,0
315,17.0,1,163494.0,11,6.0,3,5,3,0,0,0.0,0.0,30.0,0,0
316,38.0,1,180342.0,0,13.0,0,4,0,0,0,0.0,0.0,40.0,0,0
317,27.0,1,148069.0,11,6.0,3,9,4,0,1,0.0,0.0,40.0,0,0
318,44.0,1,139338.0,15,8.0,1,7,4,1,0,0.0,0.0,40.0,0,0
319,25.0,1,352057.0,1,9.0,3,7,1,0,0,0.0,0.0,65.0,0,0
320,45.0,1,149640.0,9,10.0,0,6,0,0,0,0.0,0.0,40.0,0,0
321,51.0,1,154342.0,7,4.0,0,12,0,0,0,0.0,0.0,40.0,0,0
322,20.0,5,174714.0,9,10.0,3,11,3,0,0,0.0,0.0,16.0,0,0
323,49.0,5,261059.0,11,6.0,4,11,3,0,0,2176.0,0.0,40.0,0,0
324,40.0,1,103395.0,9,10.0,0,6,0,0,0,0.0,0.0,45.0,0,1
325,65.0,1,207281.0,9,10.0,0,12,0,0,0,0.0,0.0,16.0,0,0
326,24.0,1,216129.0,0,13.0,3,5,1,0,0,0.0,0.0,50.0,0,0
327,57.0,2,68830.0,1,9.0,1,0,1,0,1,0.0,0.0,50.0,0,0
328,46.0,2,273771.0,1,9.0,0,10,0,0,0,0.0,0.0,40.0,0,0
329,67.0,1,318533.0,1,9.0,0,4,0,0,0,0.0,0.0,35.0,0,0
330,50.0,1,21095.0,9,10.0,1,3,4,2,0,0.0,0.0,40.0,12,0
331,32.0,1,375833.0,2,7.0,3,6,5,0,0,0.0,0.0,40.0,0,0
332,38.0,4,107513.0,1,9.0,0,7,0,0,0,0.0,0.0,40.0,0,0
333,48.0,0,58683.0,9,10.0,0,5,0,0,0,0.0,0.0,70.0,0,1
334,44.0,0,179557.0,1,9.0,0,0,0,0,0,0.0,1977.0,45.0,0,1
335,67.0,4,258973.0,1,9.0,1,3,1,0,1,0.0,0.0,24.0,0,0
336,40.0,2,345969.0,5,12.0,0,4,0,0,0,0.0,0.0,40.0,0,1
337,54.0,1,206369.0,1,9.0,0,9,0,0,0,5178.0,0.0,50.0,0,1
338,55.0,0,52888.0,10,15.0,0,2,2,0,1,0.0,0.0,10.0,0,0
339,33.0,1,240763.0,9,10.0,0,9,0,1,0,0.0,0.0,40.0,0,0
340,35.0,1,119272.0,0,13.0,0,0,0,0,0,0.0,0.0,55.0,0,1
341,41.0,1,421871.0,1,9.0,0,6,0,1,0,0.0,0.0,40.0,0,1
342,18.0,1,214617.0,9,10.0,3,5,3,0,0,0.0,0.0,16.0,0,0
343,49.0,4,107231.0,1,9.0,0,6,0,0,0,0.0,2002.0,40.0,0,0
344,52.0,1,94391.0,1,9.0,0,4,0,0,0,0.0,0.0,40.0,0,0
345,51.0,1,120914.0,7,4.0,0,6,0,0,0,2961.0,0.0,40.0,0,0
346,24.0,1,38455.0,9,10.0,3,6,1,0,0,0.0,0.0,40.0,0,0
347,32.0,1,420895.0,1,9.0,0,7,0,0,0,0.0,0.0,40.0,0,0
348,37.0,1,166744.0,1,9.0,1,3,4,0,1,0.0,0.0,12.0,0,0
349,20.0,0,211466.0,1,9.0,3,7,3,0,0,0.0,0.0,80.0,0,0
350,19.0,1,375077.0,1,9.0,3,5,3,0,0,0.0,0.0,50.0,0,0
351,49.0,1,32212.0,1,9.0,0,0,2,0,1,0.0,0.0,43.0,0,0
352,56.0,1,187487.0,1,9.0,0,6,0,0,0,0.0,0.0,48.0,0,1
353,47.0,3,168191.0,9,10.0,0,6,0,0,0,0.0,0.0,40.0,4,0
354,49.0,1,105444.0,15,8.0,0,9,0,0,0,0.0,0.0,39.0,0,0
355,44.0,1,303521.0,9,10.0,1,6,1,0,0,0.0,0.0,40.0,0,0
356,49.0,1,186078.0,4,14.0,0,2,2,0,1,0.0,0.0,50.0,0,1
357,35.0,1,239755.0,0,13.0,3,3,1,0,0,0.0,0.0,38.0,0,0
358,30.0,1,117963.0,0,13.0,0,4,0,0,0,0.0,0.0,40.0,0,1
359,20.0,1,154781.0,1,9.0,3,4,1,0,1,0.0,0.0,40.0,0,0
360,37.0,1,349689.0,1,9.0,1,4,4,0,1,0.0,0.0,40.0,0,0
361,25.0,1,169323.0,0,13.0,0,0,3,0,1,0.0,0.0,40.0,0,0
362,24.0,1,228424.0,1,9.0,3,1,5,1,0,0.0,0.0,40.0,0,0
363,26.0,1,167350.0,9,10.0,0,10,0,0,0,3103.0,0.0,40.0,0,1
364,29.0,1,52199.0,1,9.0,2,12,1,0,0,0.0,0.0,40.0,0,0
365,51.0,1,120173.0,6,11.0,0,6,0,0,0,3103.0,0.0,50.0,0,1
366,23.0,1,207546.0,2,7.0,0,9,0,0,0,0.0,0.0,40.0,0,0
367,38.0,1,31033.0,0,13.0,0,5,0,0,0,7298.0,0.0,40.0,0,1
368,40.0,1,135056.0,5,12.0,1,4,4,0,1,0.0,0.0,40.0,0,0
369,43.0,1,57322.0,5,12.0,1,6,1,0,0,0.0,0.0,40.0,0,0
370,45.0,1,166107.0,4,14.0,3,4,1,2,1,0.0,0.0,40.0,12,0
371,31.0,1,53042.0,9,10.0,0,9,0,1,0,0.0,0.0,40.0,39,0
372,28.0,1,186792.0,0,13.0,0,4,0,0,0,0.0,0.0,40.0,0,0
373,35.0,1,183898.0,6,11.0,0,0,0,0,0,7298.0,0.0,50.0,0,1
374,22.0,1,311764.0,2,7.0,5,5,3,1,1,0.0,0.0,35.0,0,0
375,52.0,1,185407.0,1,9.0,0,6,0,0,0,0.0,0.0,40.0,4,0
376,19.0,1,418324.0,9,10.0,3,5,3,0,0,0.0,0.0,36.0,0,0
377,19.0,5,263338.0,9,10.0,3,11,3,0,0,0.0,0.0,45.0,0,0
378,51.0,1,158948.0,1,9.0,0,7,0,0,0,0.0,0.0,84.0,0,1
379,56.0,1,261232.0,1,9.0,3,6,1,0,0,0.0,0.0,40.0,0,0
380,23.0,1,64292.0,1,9.0,3,4,1,0,1,0.0,0.0,40.0,0,0
381,38.0,1,31603.0,0,13.0,0,6,2,0,1,0.0,0.0,40.0,0,0
382,21.0,1,538319.0,9,10.0,3,3,3,0,1,0.0,0.0,40.0,7,0
383,32.0,6,244665.0,1,9.0,0,6,0,0,0,5178.0,0.0,45.0,0,1
384,44.0,2,55076.0,4,14.0,3,2,1,0,1,0.0,0.0,60.0,0,0
385,18.0,1,152545.0,1,9.0,3,3,3,0,1,0.0,0.0,8.0,0,0
386,26.0,1,153434.0,1,9.0,3,3,3,0,0,0.0,0.0,24.0,0,0
387,61.0,4,95450.0,0,13.0,0,0,0,0,0,5178.0,0.0,50.0,0,1
388,25.0,1,176520.0,1,9.0,3,6,5,0,0,0.0,0.0,40.0,0,0
389,32.0,2,171111.0,0,13.0,3,4,1,0,0,0.0,0.0,37.0,0,0
390,24.0,1,282202.0,1,9.0,3,3,4,0,0,0.0,0.0,40.0,25,0
391,27.0,4,263431.0,9,10.0,3,0,4,0,0,0.0,0.0,40.0,0,0
392,22.0,1,235733.0,1,9.0,3,3,1,0,1,0.0,0.0,45.0,0,0
393,68.0,1,107910.0,1,9.0,3,5,1,0,1,0.0,0.0,40.0,0,0
394,62.0,1,149617.0,9,10.0,5,0,1,0,1,0.0,0.0,16.0,0,0
395,45.0,1,112283.0,0,13.0,0,5,0,0,0,0.0,0.0,55.0,0,0
396,23.0,1,119838.0,0,13.0,3,2,3,0,0,0.0,0.0,50.0,0,0
397,65.0,8,27012.0,7,4.0,5,8,4,0,1,0.0,0.0,50.0,0,0
398,26.0,1,270276.0,1,9.0,3,4,1,0,1,0.0,0.0,40.0,0,0
399,41.0,0,66632.0,9,10.0,1,6,1,0,0,0.0,0.0,40.0,0,0
400,25.0,4,125863.0,0,13.0,3,2,3,0,0,0.0,0.0,35.0,0,0
401,35.0,1,225330.0,0,13.0,3,4,1,0,1,0.0,0.0,40.0,0,0
402,38.0,4,255454.0,0,13.0,4,2,4,1,0,0.0,0.0,40.0,0,0
403,50.0,2,159219.0,0,13.0,0,0,0,0,0,0.0,0.0,40.0,9,1
404,46.0,1,243190.0,1,9.0,0,4,2,0,1,7688.0,0.0,40.0,0,1
405,45.0,0,133969.0,1,9.0,0,5,0,2,0,0.0,0.0,50.0,6,1
406,31.0,5,672412.0,2,7.0,4,11,1,1,0,0.0,0.0,40.0,0,0
407,30.0,1,111415.0,1,9.0,0,3,0,0,0,0.0,0.0,55.0,10,0
408,40.0,1,121956.0,0,13.0,2,2,1,2,0,13550.0,0.0,40.0,17,1
409,35.0,1,343403.0,9,10.0,3,5,1,0,1,0.0,0.0,40.0,0,0
410,48.0,0,104790.0,2,7.0,0,8,0,0,0,0.0,0.0,50.0,0,1
411,66.0,0,293114.0,1,9.0,0,8,0,0,0,1409.0,0.0,40.0,0,0
412,36.0,1,103110.0,8,16.0,3,2,1,0,0,0.0,0.0,40.0,13,0
413,36.0,1,35309.0,0,13.0,0,0,0,0,0,0.0,0.0,40.0,0,0
414,47.0,1,194772.0,6,11.0,0,9,0,0,0,0.0,0.0,40.0,0,1
415,61.0,1,238611.0,7,4.0,5,3,4,1,1,0.0,0.0,38.0,0,0
416,27.0,0,208406.0,0,13.0,0,0,0,0,0,0.0,0.0,60.0,0,1
417,24.0,1,99386.0,0,13.0,2,2,3,0,1,0.0,0.0,40.0,0,0
418,24.0,1,233777.0,9,10.0,3,5,4,0,0,0.0,0.0,50.0,5,0
419,46.0,1,29696.0,1,9.0,0,0,0,0,0,0.0,0.0,40.0,0,1
420,66.0,1,98837.0,1,9.0,5,4,1,0,1,0.0,0.0,40.0,0,0
421,25.0,0,305449.0,9,10.0,3,9,3,0,0,0.0,0.0,40.0,0,0
422,59.0,4,120617.0,1,9.0,4,12,4,1,1,0.0,0.0,40.0,0,0
423,34.0,1,157747.0,0,13.0,0,0,0,0,0,0.0,0.0,40.0,0,1
424,42.0,1,121287.0,1,9.0,1,9,1,0,0,0.0,0.0,45.0,0,0
425,28.0,5,308493.0,1,9.0,0,11,2,0,1,0.0,0.0,17.0,8,0
426,22.0,5,27937.0,9,10.0,3,11,3,0,0,0.0,0.0,36.0,0,0
427,26.0,1,125680.0,0,13.0,3,2,1,2,0,0.0,0.0,16.0,29,0
428,43.0,6,172826.0,9,10.0,0,5,0,0,0,99999.0,0.0,55.0,0,1
429,66.0,1,146454.0,9,10.0,0,5,0,0,0,5556.0,0.0,40.0,0,1
430,30.0,1,203277.0,1,9.0,0,12,0,0,0,0.0,0.0,60.0,0,1
431,37.0,1,35330.0,1,9.0,1,6,1,0,0,0.0,1669.0,55.0,0,0
432,20.0,1,108887.0,1,9.0,3,9,3,0,1,0.0,0.0,40.0,0,0
433,23.0,1,199070.0,1,9.0,3,12,3,1,0,0.0,0.0,16.0,0,0
434,47.0,1,185254.0,13,3.0,3,13,3,0,1,0.0,0.0,40.0,25,0
435,20.0,5,81853.0,9,10.0,3,11,3,2,1,0.0,0.0,15.0,0,0
436,44.0,4,145178.0,1,9.0,0,3,2,1,1,0.0,0.0,38.0,2,1
437,47.0,2,30575.0,9,10.0,0,2,0,0,0,0.0,0.0,50.0,0,0
438,61.0,1,120933.0,9,10.0,3,13,1,0,1,0.0,0.0,40.0,0,0
439,49.0,1,122493.0,1,9.0,5,10,4,0,0,0.0,0.0,40.0,0,0
440,56.0,4,242670.0,9,10.0,5,4,4,0,1,0.0,0.0,40.0,0,0
441,18.0,1,98044.0,2,7.0,3,2,3,0,1,0.0,0.0,40.0,0,0
442,31.0,2,60186.0,0,13.0,1,2,1,0,0,0.0,0.0,40.0,0,0
443,26.0,1,60726.0,9,10.0,0,6,0,1,0,0.0,0.0,40.0,0,0
444,33.0,6,201763.0,0,13.0,0,5,0,0,0,0.0,0.0,50.0,0,1
445,42.0,1,169995.0,1,9.0,0,5,0,0,0,0.0,0.0,48.0,0,0
446,64.0,4,266080.0,1,9.0,1,4,1,0,1,0.0,0.0,35.0,0,0
447,35.0,0,207568.0,7,4.0,0,8,0,0,0,0.0,0.0,75.0,0,0
448,47.0,0,77102.0,4,14.0,1,2,1,0,0,0.0,0.0,40.0,0,0
449,29.0,1,54131.0,9,10.0,3,5,1,0,0,0.0,0.0,30.0,0,0
450,30.0,1,488720.0,3,5.0,0,1,5,0,0,0.0,0.0,40.0,5,0
451,65.0,1,90377.0,6,11.0,0,8,0,0,0,6767.0,0.0,60.0,0,0
452,28.0,3,183151.0,5,12.0,0,4,0,0,0,0.0,0.0,60.0,0,0
453,47.0,1,211668.0,1,9.0,0,9,2,1,1,0.0,0.0,40.0,0,1
454,64.0,0,177825.0,1,9.0,3,3,1,0,0,1055.0,0.0,40.0,0,0
455,23.0,1,336360.0,7,4.0,3,6,3,1,0,0.0,0.0,40.0,0,0
456,42.0,1,99254.0,5,12.0,0,4,2,1,1,0.0,0.0,40.0,0,1
457,37.0,2,160402.0,0,13.0,0,2,0,0,0,0.0,0.0,55.0,0,1
458,36.0,1,184659.0,9,10.0,0,4,0,0,0,0.0,0.0,52.0,0,0
459,58.0,0,164065.0,4,14.0,1,5,1,0,0,0.0,0.0,18.0,0,0
460,44.0,3,239539.0,0,13.0,0,4,0,2,0,0.0,0.0,40.0,12,1
461,22.0,3,218445.0,9,10.0,3,0,1,0,1,0.0,0.0,40.0,0,0
462,63.0,6,215833.0,1,9.0,0,0,0,0,0,0.0,0.0,40.0,0,1
463,26.0,1,156976.0,6,11.0,4,3,1,1,0,0.0,0.0,40.0,0,0
464,29.0,1,241431.0,4,14.0,0,5,0,0,0,7298.0,0.0,40.0,0,1
465,46.0,1,169180.0,6,11.0,1,4,1,0,1,0.0,0.0,40.0,0,0
466,40.0,0,209040.0,0,13.0,0,5,0,0,0,0.0,0.0,40.0,0,0
467,23.0,1,27776.0,6,11.0,3,9,1,0,0,0.0,0.0,40.0,0,0
468,23.0,1,196827.0,9,10.0,0,9,0,0,0,0.0,1902.0,40.0,0,0
469,47.0,1,275361.0,5,12.0,5,3,3,0,1,0.0,0.0,35.0,0,0
470,17.0,1,329783.0,11,6.0,3,5,5,0,1,0.0,0.0,10.0,0,0
471,21.0,2,258490.0,9,10.0,3,2,1,0,1,0.0,0.0,20.0,0,0
472,34.0,1,268051.0,9,10.0,0,12,5,1,1,0.0,0.0,25.0,22,0
473,18.0,5,346382.0,2,7.0,3,11,3,0,0,0.0,0.0,15.0,0,0
474,41.0,0,129865.0,1,9.0,0,3,0,0,0,0.0,0.0,60.0,0,0
475,30.0,1,190385.0,0,13.0,0,3,2,0,1,0.0,0.0,40.0,0,1
476,40.0,1,234633.0,9,10.0,3,6,1,0,0,0.0,0.0,40.0,0,0
477,37.0,1,200863.0,9,10.0,5,6,4,0,0,0.0,0.0,40.0,0,0
478,23.0,0,282604.0,2,7.0,0,7,0,0,0,7688.0,0.0,60.0,0,1
479,51.0,1,191659.0,9,10.0,0,0,0,0,0,0.0,1887.0,65.0,0,1
480,19.0,1,43285.0,9,10.0,3,4,3,0,1,0.0,0.0,20.0,0,0
481,41.0,1,160837.0,2,7.0,2,9,1,0,0,0.0,0.0,40.0,27,0
482,25.0,3,207342.0,9,10.0,3,0,1,1,0,0.0,0.0,40.0,0,0
483,31.0,1,220066.0,0,13.0,3,0,1,0,1,14344.0,0.0,50.0,0,1
484,28.0,1,111900.0,5,12.0,0,5,0,0,0,0.0,0.0,30.0,0,0
485,47.0,1,481987.0,1,9.0,0,3,0,0,0,0.0,0.0,40.0,0,1
486,67.0,5,184506.0,2,7.0,0,11,0,0,0,0.0,419.0,3.0,0,0
487,20.0,5,121313.0,11,6.0,3,11,3,0,0,0.0,0.0,40.0,0,0
488,26.0,1,256000.0,10,15.0,0,2,0,0,0,99999.0,0.0,60.0,0,1
489,34.0,6,215382.0,4,14.0,4,2,1,0,1,4787.0,0.0,40.0,0,1
490,54.0,1,181132.0,1,9.0,0,9,0,0,0,0.0,0.0,40.0,13,1
491,23.0,5,148751.0,9,10.0,3,11,1,0,1,0.0,0.0,35.0,0,0
492,27.0,1,200500.0,7,4.0,0,7,0,0,0,0.0,0.0,45.0,0,0
493,36.0,4,241962.0,0,13.0,0,4,0,0,0,0.0,0.0,40.0,0,0
494,20.0,1,241951.0,1,9.0,3,1,1,0,0,0.0,0.0,45.0,0,0
495,34.0,1,509364.0,1,9.0,1,9,1,0,0,0.0,0.0,30.0,0,0
496,54.0,1,183611.0,9,10.0,0,5,0,0,0,3137.0,0.0,50.0,0,0
497,48.0,1,36503.0,9,10.0,0,0,0,0,0,0.0,0.0,40.0,0,1
498,36.0,4,318972.0,9,10.0,1,4,4,0,1,0.0,0.0,65.0,0,0
499,24.0,0,267396.0,0,13.0,3,5,1,0,0,0.0,0.0,40.0,0,0
500,44.0,4,210527.0,9,10.0,3,3,4,1,1,0.0,0.0,40.0,0,0
501,39.0,2,267581.0,1,9.0,3,3,1,1,0,0.0,0.0,40.0,0,0
502,32.0,6,111746.0,9,10.0,0,6,0,0,0,0.0,0.0,40.0,0,0
503,61.0,1,355645.0,3,5.0,0,9,0,1,0,0.0,0.0,20.0,39,0
504,19.0,1,171306.0,1,9.0,3,5,3,0,0,0.0,0.0,3.0,0,0
505,35.0,1,63921.0,13,3.0,0,1,0,0,0,0.0,0.0,40.0,5,0
506,46.0,1,86220.0,0,13.0,1,5,1,0,1,0.0,0.0,40.0,0,0
507,42.0,1,191712.0,0,13.0,1,5,1,0,0,0.0,1590.0,40.0,0,0
508,39.0,0,237532.0,1,9.0,0,5,2,1,1,0.0,0.0,54.0,24,1
509,50.0,3,20179.0,4,14.0,0,10,0,0,0,0.0,0.0,40.0,0,1
510,21.0,5,219835.0,6,11.0,3,11,1,0,0,0.0,0.0,40.0,0,0
511,74.0,0,92298.0,0,13.0,0,0,0,0,0,0.0,0.0,10.0,0,0
512,27.0,1,297296.0,1,9.0,0,6,0,0,0,0.0,0.0,40.0,0,0
513,55.0,1,145214.0,1,9.0,1,4,1,0,1,0.0,0.0,40.0,0,0
514,38.0,1,258761.0,1,9.0,1,0,1,0,0,0.0,0.0,50.0,0,0
515,27.0,1,253814.0,9,10.0,3,4,1,0,1,0.0,0.0,40.0,0,0
516,52.0,1,163027.0,1,9.0,1,6,4,0,1,0.0,0.0,50.0,0,0
517,51.0,1,106728.0,0,13.0,0,0,0,0,0,5178.0,0.0,60.0,0,1
518,28.0,1,173649.0,1,9.0,3,3,3,1,1,0.0,0.0,40.0,4,0
519,36.0,0,233533.0,9,10.0,0,6,0,0,0,0.0,0.0,60.0,0,1
520,18.0,4,134935.0,15,8.0,3,12,3,0,0,0.0,0.0,40.0,0,0
521,19.0,5,192773.0,9,10.0,3,11,3,0,1,0.0,0.0,35.0,0,0
522,26.0,1,183224.0,9,10.0,3,4,3,2,1,0.0,0.0,35.0,0,0
523,51.0,1,249741.0,9,10.0,0,5,0,0,0,0.0,0.0,40.0,0,0
524,22.0,4,123727.0,9,10.0,3,2,1,0,1,0.0,0.0,21.0,0,0
525,46.0,1,174209.0,1,9.0,1,0,1,0,0,0.0,0.0,45.0,0,0
526,24.0,1,121313.0,1,9.0,0,4,0,0,0,0.0,0.0,40.0,0,0
527,32.0,6,110331.0,1,9.0,0,5,0,0,0,0.0,0.0,65.0,0,1
528,67.0,5,45537.0,4,14.0,0,11,0,1,0,0.0,0.0,40.0,0,1
529,28.0,1,203776.0,11,6.0,0,6,0,0,0,0.0,0.0,50.0,0,0
530,51.0,1,103407.0,1,9.0,1,4,1,0,1,0.0,0.0,40.0,0,0
531,26.0,5,152046.0,2,7.0,3,11,1,0,1,0.0,0.0,35.0,10,0
532,33.0,1,180656.0,9,10.0,2,6,1,0,0,0.0,0.0,40.0,4,0
533,56.0,3,162137.0,1,9.0,0,7,0,3,0,0.0,0.0,40.0,0,0
534,23.0,1,203240.0,9,10.0,3,3,1,0,1,0.0,0.0,40.0,0,0
535,18.0,1,40829.0,2,7.0,3,5,5,3,1,0.0,0.0,25.0,0,0
536,41.0,1,304906.0,0,13.0,0,0,0,0,0,0.0,0.0,40.0,0,1
537,23.0,1,241185.0,1,9.0,3,4,1,0,1,0.0,0.0,40.0,0,0
538,31.0,1,124827.0,6,11.0,0,5,0,0,0,0.0,0.0,40.0,0,1
539,24.0,1,210781.0,0,13.0,3,6,1,0,1,0.0,0.0,40.0,0,0
540,66.0,5,112871.0,2,7.0,3,11,1,0,0,0.0,0.0,30.0,0,0
541,52.0,2,71344.0,4,14.0,0,2,0,0,0,0.0,0.0,40.0,0,0
542,27.0,0,229125.0,2,7.0,0,6,0,0,0,0.0,0.0,40.0,0,0
543,42.0,4,142756.0,0,13.0,1,2,1,0,1,0.0,0.0,50.0,0,0
544,47.0,1,213140.0,6,11.0,0,6,0,0,0,7688.0,0.0,40.0,0,1
545,50.0,1,273536.0,7,4.0,0,5,0,4,0,0.0,0.0,49.0,24,0
546,34.0,1,213226.0,0,13.0,0,2,0,0,0,0.0,0.0,40.0,11,1
547,49.0,1,277434.0,1,9.0,0,7,0,0,0,0.0,0.0,50.0,0,0
548,70.0,1,94692.0,0,13.0,0,5,0,0,0,0.0,0.0,70.0,0,1
549,20.0,1,118462.0,1,9.0,3,1,3,0,0,0.0,0.0,43.0,0,0
550,38.0,1,407068.0,13,3.0,0,3,0,0,0,0.0,0.0,75.0,5,0
551,64.0,1,91343.0,9,10.0,5,10,4,0,1,0.0,0.0,40.0,0,0
552,49.0,1,188823.0,1,9.0,1,2,1,0,0,0.0,0.0,42.0,0,0
553,42.0,1,154374.0,0,13.0,0,7,0,0,0,0.0,0.0,58.0,0,0
554,22.0,5,216563.0,1,9.0,3,11,5,0,1,0.0,0.0,40.0,0,0
555,46.0,4,377622.0,1,9.0,0,3,0,0,0,0.0,0.0,40.0,0,0
556,50.0,0,174752.0,1,9.0,1,8,1,0,0,0.0,0.0,40.0,0,0
557,34.0,1,92682.0,1,9.0,3,4,1,0,1,4865.0,0.0,40.0,0,0
558,56.0,3,101338.0,0,13.0,0,5,0,0,0,0.0,0.0,40.0,0,0
559,52.0,0,64045.0,10,15.0,0,2,0,0,0,99999.0,0.0,45.0,0,1
560,40.0,4,50442.0,9,10.0,3,4,4,3,1,2977.0,0.0,35.0,0,0
561,30.0,3,68330.0,0,13.0,3,2,1,0,0,0.0,0.0,40.0,0,1
562,32.0,1,185410.0,1,9.0,3,4,1,0,1,0.0,0.0,40.0,0,0
563,26.0,1,225279.0,9,10.0,3,2,1,0,0,0.0,1602.0,40.0,4,0
564,47.0,2,189123.0,1,9.0,0,3,0,0,0,0.0,0.0,40.0,0,0
565,46.0,1,166003.0,2,7.0,0,9,0,0,0,0.0,0.0,40.0,0,0
566,20.0,1,190231.0,3,5.0,3,9,3,0,1,0.0,0.0,11.0,35,0
567,22.0,1,222993.0,1,9.0,3,1,3,0,0,0.0,0.0,40.0,0,0
568,51.0,1,234057.0,1,9.0,0,6,0,0,0,0.0,0.0,45.0,0,1
569,24.0,3,306515.0,1,9.0,3,4,1,0,1,0.0,0.0,40.0,0,0
570,19.0,1,116562.0,1,9.0,3,3,3,0,1,0.0,0.0,40.0,0,0
571,22.0,4,238831.0,9,10.0,3,12,3,0,0,0.0,0.0,40.0,0,0
572,32.0,3,566117.0,9,10.0,1,4,4,0,1,0.0,0.0,40.0,0,0
573,20.0,1,436253.0,9,10.0,3,3,3,0,0,0.0,0.0,35.0,0,0
574,49.0,2,133917.0,8,16.0,0,2,0,1,0,0.0,1902.0,60.0,4,1
575,35.0,1,26987.0,1,9.0,4,4,1,0,1,0.0,0.0,40.0,0,0
576,61.0,1,183735.0,9,10.0,0,5,0,0,0,0.0,0.0,45.0,0,1
577,43.0,3,186916.0,4,14.0,1,12,1,0,0,0.0,0.0,60.0,0,1
578,61.0,1,153048.0,1,9.0,5,5,1,0,1,0.0,0.0,35.0,0,0
579,17.0,1,295488.0,2,7.0,3,3,3,1,1,0.0,0.0,25.0,0,0
580,53.0,0,152652.0,9,10.0,0,8,0,0,0,0.0,0.0,50.0,0,0
581,24.0,1,379066.0,9,10.0,3,4,1,0,0,0.0,2205.0,24.0,0,0
582,38.0,1,187264.0,1,9.0,0,0,2,0,1,0.0,0.0,55.0,0,0
583,35.0,2,140752.0,1,9.0,0,6,0,0,0,0.0,0.0,40.0,0,0
584,63.0,4,41161.0,1,9.0,0,0,0,0,0,0.0,0.0,55.0,0,0
585,57.0,0,353808.0,9,10.0,0,5,0,0,0,0.0,0.0,60.0,0,1
586,17.0,1,400225.0,2,7.0,3,5,3,0,1,0.0,0.0,20.0,0,0
587,28.0,1,270366.0,11,6.0,1,5,1,0,1,0.0,0.0,40.0,0,0
588,44.0,1,75227.0,10,15.0,3,2,1,0,0,14084.0,0.0,40.0,0,1
589,33.0,2,79580.0,0,13.0,0,4,0,1,0,0.0,0.0,40.0,0,0
590,36.0,1,246449.0,9,10.0,0,0,0,0,0,0.0,0.0,60.0,0,1
591,21.0,1,85088.0,9,10.0,3,3,3,0,1,0.0,0.0,37.0,0,0
592,33.0,1,149220.0,6,11.0,3,3,4,1,1,0.0,0.0,40.0,0,0
593,43.0,0,272165.0,3,5.0,0,6,0,0,0,0.0,0.0,40.0,0,0
594,71.0,1,235079.0,14,1.0,5,6,4,1,0,0.0,0.0,10.0,0,0
595,19.0,3,30559.0,1,9.0,6,5,2,0,1,0.0,0.0,40.0,0,0
596,40.0,1,174515.0,1,9.0,2,3,3,0,1,0.0,0.0,40.0,0,0
597,21.0,1,108670.0,1,9.0,3,2,1,0,1,0.0,0.0,40.0,0,0
598,46.0,1,271828.0,1,9.0,0,9,0,0,0,0.0,0.0,40.0,0,1
599,43.0,1,307767.0,1,9.0,0,1,0,0,0,0.0,0.0,40.0,0,0
600,42.0,1,200574.0,9,10.0,0,5,0,0,0,0.0,0.0,40.0,0,0
601,31.0,1,59083.0,9,10.0,0,3,0,0,0,0.0,1672.0,50.0,0,0
602,30.0,1,177304.0,1,9.0,0,10,0,0,0,0.0,0.0,40.0,0,1
603,42.0,0,27821.0,6,11.0,0,0,0,0,0,0.0,0.0,60.0,0,0
604,49.0,1,101320.0,5,12.0,0,5,2,0,1,0.0,1902.0,40.0,0,1
605,52.0,1,91048.0,1,9.0,1,9,3,1,1,0.0,0.0,35.0,0,0
606,21.0,5,230397.0,9,10.0,3,11,3,0,1,0.0,0.0,5.0,0,0
607,37.0,0,36989.0,9,10.0,0,8,0,0,0,0.0,0.0,40.0,0,0
608,31.0,1,176360.0,1,9.0,3,6,3,1,0,0.0,0.0,40.0,0,0
609,31.0,1,186787.0,1,9.0,3,6,3,0,0,0.0,0.0,42.0,0,0
610,26.0,1,240842.0,1,9.0,3,9,4,1,1,0.0,0.0,40.0,0,0
611,49.0,6,102771.0,0,13.0,0,5,0,0,0,0.0,0.0,52.0,0,1
612,36.0,0,245090.0,0,13.0,3,8,1,0,0,0.0,0.0,50.0,5,0
613,36.0,1,187046.0,1,9.0,0,5,0,0,0,0.0,0.0,40.0,0,1
614,34.0,1,182177.0,1,9.0,1,6,1,0,0,3325.0,0.0,35.0,0,0
615,22.0,1,201729.0,3,5.0,3,1,5,0,0,0.0,0.0,30.0,0,0
616,43.0,6,175485.0,9,10.0,0,0,0,0,0,0.0,0.0,40.0,0,0
