,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
308,20.0,4,350845.0,9,10.0,3,4,3,0,1,0.0,0.0,10.0,0,0
309,33.0,1,267404.0,1,9.0,0,6,2,0,1,0.0,0.0,40.0,0,0
310,23.0,1,35633.0,9,10.0,3,5,1,0,0,0.0,0.0,40.0,0,0
311,46.0,0,80914.0,4,14.0,1,0,1,0,0,0.0,0.0,30.0,0,0
312,38.0,1,172927.0,1,9.0,0,5,0,0,0,0.0,0.0,50.0,0,0
313,54.0,1,174319.0,1,9.0,1,7,1,0,0,0.0,0.0,40.0,0,0
314,46.0,1,214955.0,13,3.0,1,6,1,0,1,0.0,2339.0,45.0,0,0
315,25.0,1,344991.0,9,10.0,0,6,0,0,0,0.0,0.0,40.0,0,0
316,46.0,1,108699.0,9,10.0,1,5,1,0,1,0.0,0.0,40.0,0,0
317,36.0,4,117312.0,9,10.0,0,7,2,0,1,0.0,0.0,40.0,0,0
318,23.0,1,396099.0,1,9.0,3,3,1,0,1,0.0,0.0,25.0,0,0
319,29.0,1,134152.0,1,9.0,4,9,1,0,0,0.0,0.0,40.0,0,0
320,44.0,1,162028.0,9,10.0,0,4,2,0,1,0.0,2415.0,6.0,0,1
321,19.0,1,232392.0,1,9.0,3,3,5,0,1,0.0,0.0,40.0,0,0
322,35.0,1,220098.0,1,9.0,0,3,2,0,1,0.0,0.0,40.0,0,1
323,27.0,1,301302.0,0,13.0,3,6,1,0,0,0.0,0.0,50.0,0,0
324,46.0,0,277946.0,5,12.0,4,6,1,0,0,0.0,0.0,40.0,0,0
325,34.0,1,196164.0,1,9.0,3,3,1,0,1,0.0,0.0,35.0,0,0
326,45.0,1,96975.0,9,10.0,1,1,4,0,1,0.0,0.0,40.0,0,0
327,25.0,1,86872.0,0,13.0,0,0,0,0,0,0.0,0.0,55.0,0,1
328,28.0,1,108574.0,9,10.0,3,3,1,0,1,0.0,0.0,40.0,0,0
329,50.0,2,288353.0,0,13.0,0,12,0,0,0,0.0,0.0,40.0,0,1
330,34.0,1,227689.0,6,11.0,1,10,1,0,1,0.0,0.0,64.0,0,0
331,28.0,1,166481.0,7,4.0,0,1,0,4,0,0.0,2179.0,40.0,7,0
332,41.0,1,445382.0,4,14.0,0,0,0,0,0,0.0,1977.0,65.0,0,1
333,46.0,0,317253.0,1,9.0,0,6,0,0,0,0.0,0.0,25.0,0,0
334,28.0,5,123147.0,9,10.0,0,11,2,0,1,0.0,1887.0,40.0,0,1
335,32.0,1,364657.0,9,10.0,0,0,0,0,0,0.0,0.0,50.0,0,0
336,41.0,4,42346.0,9,10.0,1,3,1,1,1,0.0,0.0,24.0,0,0
337,31.0,2,1033222.0,9,10.0,0,9,0,0,0,0.0,0.0,40.0,0,0
338,35.0,1,92440.0,15,8.0,1,6,1,0,0,0.0,0.0,50.0,0,1
339,52.0,1,190762.0,12,2.0,0,9,0,0,0,0.0,0.0,40.0,5,0
340,34.0,4,243867.0,2,7.0,4,9,1,1,0,0.0,0.0,40.0,0,0
341,34.0,2,240283.0,1,9.0,1,7,4,0,1,0.0,0.0,40.0,0,0
342,20.0,1,61777.0,9,10.0,0,5,0,0,0,0.0,0.0,30.0,0,0
343,17.0,1,175024.0,2,7.0,3,1,3,0,0,2176.0,0.0,18.0,0,0
344,32.0,2,92003.0,0,13.0,0,0,2,0,1,0.0,0.0,40.0,0,1
345,29.0,1,188401.0,1,9.0,1,8,1,0,0,0.0,0.0,40.0,0,0
346,33.0,1,228528.0,11,6.0,3,6,4,0,1,0.0,0.0,35.0,0,0
347,25.0,1,133373.0,1,9.0,0,7,0,0,0,0.0,0.0,60.0,0,0
348,36.0,3,255191.0,4,14.0,3,2,1,0,0,0.0,1408.0,40.0,0,0
349,23.0,1,204653.0,1,9.0,3,1,1,0,0,0.0,0.0,72.0,24,0
350,63.0,6,222289.0,1,9.0,0,0,0,0,0,0.0,0.0,40.0,0,1
351,47.0,4,287480.0,4,14.0,0,2,0,0,0,0.0,0.0,40.0,0,0
352,80.0,5,107762.0,1,9.0,5,11,1,0,0,0.0,0.0,24.0,0,0
353,17.0,5,202521.0,2,7.0,3,11,3,0,0,0.0,0.0,40.0,0,0
354,30.0,1,29662.0,5,12.0,0,3,2,0,1,0.0,0.0,25.0,0,1
355,27.0,1,116358.0,9,10.0,3,6,3,2,0,0.0,1980.0,40.0,12,0
356,33.0,1,208405.0,4,14.0,0,2,0,0,0,0.0,0.0,50.0,0,1
357,34.0,4,284843.0,1,9.0,3,8,1,1,0,594.0,0.0,60.0,0,0
358,34.0,4,117018.0,9,10.0,3,12,1,0,1,0.0,0.0,40.0,0,0
359,23.0,1,81281.0,9,10.0,0,4,0,0,0,0.0,0.0,40.0,0,0
360,29.0,1,363425.0,0,13.0,3,2,1,0,0,0.0,0.0,40.0,0,0
361,45.0,1,45857.0,1,9.0,1,4,1,0,1,0.0,0.0,28.0,0,0
362,44.0,1,116632.0,9,10.0,0,2,0,0,0,0.0,0.0,40.0,0,1
363,27.0,1,405855.0,3,5.0,3,6,5,0,0,0.0,0.0,40.0,5,0
364,20.0,1,298227.0,9,10.0,3,5,1,0,0,0.0,0.0,35.0,0,0
365,44.0,1,290521.0,1,9.0,5,0,4,1,1,0.0,0.0,40.0,0,0
366,51.0,1,56915.0,1,9.0,0,6,0,3,0,0.0,0.0,40.0,0,0
367,20.0,1,146538.0,1,9.0,0,9,0,0,0,0.0,0.0,40.0,0,0
368,19.0,1,206399.0,1,9.0,3,9,3,1,1,0.0,0.0,40.0,0,0
369,45.0,6,197332.0,9,10.0,0,6,0,0,0,0.0,0.0,55.0,0,1
370,60.0,1,245062.0,1,9.0,0,6,0,0,0,0.0,0.0,40.0,0,1
371,42.0,1,197583.0,5,12.0,0,0,0,1,0,0.0,0.0,40.0,4,1
372,40.0,1,72887.0,6,11.0,0,9,0,2,0,0.0,0.0,40.0,0,1
373,30.0,1,180374.0,1,9.0,0,0,2,0,1,0.0,0.0,40.0,0,0
374,38.0,1,351299.0,9,10.0,0,7,0,1,0,0.0,0.0,50.0,0,0
375,32.0,5,115745.0,9,10.0,0,11,0,0,0,0.0,0.0,40.0,0,0
376,54.0,4,288825.0,1,9.0,0,7,0,1,0,0.0,0.0,40.0,0,0
377,32.0,1,132601.0,0,13.0,0,2,0,0,0,0.0,0.0,50.0,0,0
378,50.0,1,193374.0,12,2.0,2,6,4,0,0,0.0,0.0,40.0,0,0
379,37.0,1,126708.0,1,9.0,0,4,2,0,1,0.0,0.0,60.0,0,0
380,52.0,1,35598.0,1,9.0,1,7,4,0,0,0.0,0.0,40.0,0,0
381,38.0,1,33983.0,9,10.0,0,7,0,0,0,0.0,0.0,40.0,0,0
382,49.0,1,192776.0,4,14.0,0,0,0,0,0,0.0,1977.0,45.0,0,1
383,60.0,1,201965.0,9,10.0,3,2,4,0,0,0.0,0.0,40.0,0,1
384,35.0,1,285020.0,1,9.0,3,6,1,0,0,0.0,0.0,40.0,0,0
385,30.0,1,303990.0,1,9.0,3,7,1,0,0,0.0,0.0,60.0,0,0
386,67.0,1,49401.0,6,11.0,1,3,1,0,1,0.0,0.0,24.0,0,0
387,46.0,1,279196.0,0,13.0,3,6,1,0,1,0.0,0.0,40.0,0,0
388,17.0,1,211870.0,3,5.0,3,3,1,0,0,0.0,0.0,6.0,0,0
389,27.0,1,161155.0,11,6.0,3,3,1,0,0,0.0,0.0,40.0,0,0
390,23.0,1,197904.0,1,9.0,3,3,4,0,1,0.0,0.0,35.0,0,0
391,33.0,1,111746.0,5,12.0,0,6,0,0,0,0.0,0.0,45.0,23,0
392,43.0,0,170721.0,9,10.0,0,6,0,0,0,0.0,0.0,20.0,0,0
393,28.0,2,70100.0,0,13.0,3,2,1,0,0,0.0,0.0,20.0,0,0
394,41.0,1,193626.0,1,9.0,2,6,4,0,1,0.0,0.0,40.0,0,0
395,52.0,5,271749.0,15,8.0,3,11,5,1,0,594.0,0.0,40.0,0,0
396,25.0,1,189775.0,9,10.0,2,4,3,1,1,0.0,0.0,20.0,0,0
397,63.0,5,401531.0,12,2.0,0,11,0,0,0,0.0,0.0,35.0,0,0
398,45.0,4,164427.0,0,13.0,1,2,4,0,1,0.0,0.0,40.0,0,0
399,38.0,1,91039.0,0,13.0,0,5,0,0,0,15024.0,0.0,60.0,0,1
400,40.0,1,347934.0,1,9.0,3,3,1,0,1,0.0,0.0,35.0,0,0
401,46.0,3,371373.0,1,9.0,1,4,1,0,0,0.0,0.0,40.0,0,0
402,35.0,1,32220.0,5,12.0,3,0,1,0,1,0.0,0.0,60.0,0,0
403,34.0,1,187251.0,1,9.0,1,2,4,0,1,0.0,0.0,25.0,0,0
404,20.0,1,262749.0,9,10.0,3,9,3,0,0,0.0,0.0,40.0,0,0
405,23.0,1,403107.0,13,3.0,3,3,3,0,0,0.0,0.0,40.0,25,0
406,72.0,5,303588.0,1,9.0,0,11,0,0,0,0.0,0.0,20.0,0,0
407,62.0,4,114060.0,1,9.0,0,7,0,0,0,0.0,0.0,40.0,0,0
408,52.0,1,48925.0,9,10.0,0,4,0,0,0,0.0,0.0,40.0,0,0
409,58.0,1,180980.0,9,10.0,1,3,4,0,1,0.0,0.0,42.0,26,0
410,25.0,1,181054.0,0,13.0,3,5,1,0,1,0.0,0.0,40.0,0,0
411,24.0,1,388093.0,0,13.0,3,0,1,1,0,0.0,0.0,40.0,0,0
412,19.0,1,249609.0,9,10.0,3,12,3,0,0,0.0,0.0,8.0,0,0
413,47.0,4,543162.0,1,9.0,4,4,4,1,1,0.0,0.0,40.0,0,0
414,39.0,1,91996.0,1,9.0,1,3,4,0,1,0.0,0.0,40.0,0,0
415,49.0,1,141944.0,6,11.0,2,1,4,0,0,0.0,1380.0,42.0,0,0
416,53.0,5,251804.0,13,3.0,5,11,4,1,1,0.0,0.0,30.0,0,0
417,32.0,1,37070.0,6,11.0,3,6,1,0,0,0.0,0.0,45.0,0,0
418,57.0,5,222216.0,6,11.0,5,11,4,0,1,0.0,0.0,38.0,0,0
419,25.0,1,267044.0,9,10.0,3,4,1,3,1,0.0,0.0,20.0,0,0
420,20.0,5,214635.0,9,10.0,3,11,3,0,0,0.0,0.0,24.0,0,0
421,34.0,1,108116.0,0,13.0,0,2,0,0,0,0.0,0.0,50.0,0,1
422,38.0,6,99146.0,0,13.0,0,0,0,0,0,15024.0,0.0,80.0,0,1
423,50.0,1,196232.0,1,9.0,0,0,0,0,0,7688.0,0.0,50.0,0,1
424,24.0,4,248344.0,9,10.0,1,1,1,1,0,0.0,0.0,50.0,0,0
425,37.0,4,186035.0,9,10.0,0,10,0,0,0,0.0,0.0,45.0,0,1
426,44.0,1,177905.0,9,10.0,1,9,4,0,0,0.0,0.0,58.0,0,1
427,42.0,1,221172.0,0,13.0,0,0,0,0,0,0.0,0.0,40.0,0,1
428,74.0,1,99183.0,9,10.0,1,4,1,0,1,0.0,0.0,9.0,0,0
429,38.0,0,190387.0,1,9.0,0,6,0,0,0,0.0,0.0,50.0,0,0
430,44.0,0,202692.0,4,14.0,0,2,0,0,0,0.0,0.0,40.0,0,0
431,44.0,1,109339.0,2,7.0,1,9,4,4,1,0.0,0.0,46.0,7,0
432,26.0,1,108658.0,1,9.0,3,9,1,0,0,0.0,0.0,40.0,0,0
433,36.0,1,197202.0,1,9.0,0,3,0,1,0,0.0,0.0,40.0,0,0
434,41.0,1,101739.0,5,12.0,0,0,2,0,1,0.0,0.0,50.0,0,1
435,39.0,4,207853.0,15,8.0,0,10,0,0,0,0.0,0.0,50.0,0,0
436,57.0,1,190942.0,12,2.0,5,13,1,1,1,0.0,0.0,30.0,0,0
437,29.0,1,102345.0,6,11.0,4,6,1,0,0,0.0,0.0,40.0,0,0
438,31.0,6,41493.0,0,13.0,3,8,1,0,1,0.0,0.0,45.0,0,0
439,34.0,5,190027.0,1,9.0,3,11,4,1,1,0.0,0.0,40.0,0,0
440,44.0,1,210525.0,9,10.0,0,7,0,0,0,0.0,0.0,40.0,0,0
441,29.0,1,133937.0,8,16.0,3,2,3,0,0,0.0,0.0,40.0,0,0
442,30.0,1,237903.0,9,10.0,3,1,4,0,1,0.0,0.0,40.0,0,0
443,27.0,1,163862.0,1,9.0,3,7,1,0,0,0.0,0.0,40.0,0,0
444,27.0,1,201872.0,9,10.0,0,5,0,0,0,0.0,0.0,50.0,0,0
445,58.0,1,51662.0,11,6.0,0,3,2,0,1,0.0,0.0,8.0,0,0
446,35.0,4,233327.0,9,10.0,0,12,0,0,0,0.0,0.0,40.0,0,0
447,21.0,1,259510.0,1,9.0,3,1,3,0,0,0.0,0.0,36.0,0,0
448,28.0,1,184831.0,9,10.0,3,6,4,0,0,0.0,0.0,40.0,0,0
449,46.0,0,245724.0,9,10.0,1,0,1,0,0,0.0,0.0,50.0,0,0
450,36.0,0,27053.0,1,9.0,4,3,4,0,1,0.0,0.0,40.0,0,0
451,72.0,1,205343.0,2,7.0,5,4,4,0,1,0.0,0.0,40.0,0,0
452,35.0,1,229328.0,1,9.0,0,9,2,1,1,0.0,0.0,40.0,0,0
453,33.0,3,319560.0,6,11.0,1,6,4,1,1,0.0,0.0,40.0,0,1
454,69.0,1,136218.0,2,7.0,3,9,1,0,1,0.0,0.0,40.0,0,0
455,31.0,1,323069.0,1,9.0,4,4,4,0,1,0.0,0.0,20.0,4,0
456,34.0,1,148291.0,1,9.0,0,10,2,0,1,0.0,0.0,32.0,0,0
457,28.0,1,114053.0,0,13.0,3,7,1,0,0,0.0,0.0,55.0,0,0
458,47.0,1,264052.0,9,10.0,0,2,0,0,0,0.0,0.0,50.0,0,1
459,24.0,1,82804.0,1,9.0,3,1,4,1,1,0.0,0.0,40.0,0,0
460,52.0,0,334273.0,0,13.0,0,2,0,0,0,0.0,0.0,60.0,0,1
461,20.0,1,27337.0,1,9.0,3,1,3,3,0,0.0,0.0,48.0,0,0
462,45.0,1,433665.0,7,4.0,4,3,4,0,1,0.0,0.0,40.0,5,0
463,29.0,0,110663.0,1,9.0,4,6,1,0,0,0.0,0.0,35.0,0,0
464,47.0,1,87490.0,4,14.0,1,0,4,0,0,0.0,0.0,42.0,0,0
465,24.0,1,354351.0,1,9.0,3,6,3,0,0,0.0,0.0,40.0,0,0
466,51.0,1,95469.0,1,9.0,0,2,0,0,0,0.0,0.0,40.0,0,0
467,37.0,1,22463.0,6,11.0,0,6,0,0,0,0.0,1977.0,40.0,0,1
468,29.0,1,350162.0,0,13.0,0,0,2,0,0,0.0,0.0,40.0,0,1
469,18.0,5,165532.0,15,8.0,3,11,3,0,0,0.0,0.0,25.0,0,0
470,26.0,0,86646.0,9,10.0,0,6,0,0,0,0.0,0.0,45.0,0,0
471,65.0,5,195733.0,9,10.0,0,11,0,0,0,0.0,0.0,30.0,0,1
472,57.0,1,69884.0,1,9.0,0,5,0,0,0,0.0,0.0,40.0,0,1
473,59.0,1,199713.0,1,9.0,0,6,0,0,0,0.0,0.0,40.0,0,0
474,27.0,1,181659.0,1,9.0,0,9,0,0,0,0.0,0.0,40.0,0,0
475,31.0,0,340939.0,0,13.0,3,10,1,0,0,0.0,0.0,40.0,0,0
476,18.0,1,156764.0,2,7.0,3,3,3,0,0,0.0,0.0,40.0,0,0
477,52.0,1,25826.0,11,6.0,0,6,0,0,0,0.0,1887.0,47.0,0,1
478,42.0,5,137390.0,1,9.0,0,11,0,0,0,0.0,0.0,40.0,0,0
479,55.0,5,105138.0,1,9.0,0,11,2,2,1,0.0,0.0,40.0,0,0
480,31.0,1,168387.0,0,13.0,0,2,0,0,0,7688.0,0.0,40.0,9,1
481,27.0,1,267147.0,1,9.0,3,5,3,0,0,0.0,0.0,40.0,0,0
482,23.0,5,99399.0,9,10.0,3,11,4,3,1,0.0,0.0,25.0,0,0
483,42.0,0,214242.0,10,15.0,0,2,0,0,0,0.0,1902.0,50.0,0,1
484,25.0,1,200408.0,9,10.0,3,10,1,0,0,2174.0,0.0,40.0,0,0
485,32.0,1,239824.0,0,13.0,3,10,1,0,0,0.0,0.0,40.0,0,0
486,19.0,1,217039.0,9,10.0,3,4,3,0,0,0.0,0.0,28.0,0,0
487,60.0,1,51290.0,7,4.0,1,3,1,0,1,0.0,0.0,40.0,0,0
488,42.0,4,175674.0,3,5.0,0,3,0,0,0,0.0,0.0,40.0,0,0
489,35.0,0,194404.0,5,12.0,3,8,1,0,0,0.0,0.0,40.0,0,0
490,51.0,1,410114.0,4,14.0,0,6,0,0,0,0.0,0.0,40.0,0,1
491,36.0,4,339772.0,1,9.0,4,0,1,1,0,0.0,0.0,40.0,0,0
492,17.0,1,169658.0,11,6.0,3,3,3,0,1,0.0,0.0,21.0,0,0
493,52.0,1,200853.0,4,14.0,1,2,1,0,1,6849.0,0.0,60.0,0,0
494,24.0,1,249909.0,1,9.0,0,1,0,0,0,0.0,0.0,50.0,0,0
495,26.0,4,208122.0,0,13.0,3,2,3,0,0,1055.0,0.0,40.0,0,0
496,39.0,1,207824.0,1,9.0,3,1,3,0,0,0.0,0.0,60.0,0,0
497,30.0,1,369027.0,1,9.0,0,7,0,1,0,0.0,0.0,45.0,0,0
498,50.0,0,114117.0,1,9.0,0,0,0,0,0,0.0,0.0,32.0,0,0
499,52.0,6,51048.0,0,13.0,0,5,0,0,0,0.0,0.0,55.0,0,0
500,46.0,1,102388.0,10,15.0,0,2,0,0,0,15024.0,0.0,45.0,0,1
501,45.0,1,462440.0,2,7.0,5,3,1,1,1,0.0,0.0,20.0,0,0
502,65.0,1,109351.0,3,5.0,5,13,4,1,1,0.0,0.0,24.0,0,0
503,29.0,1,34383.0,6,11.0,0,7,0,0,0,0.0,0.0,55.0,0,0
504,47.0,1,241832.0,3,5.0,2,1,4,0,0,0.0,0.0,40.0,25,0
505,30.0,1,124187.0,1,9.0,3,8,3,1,0,0.0,0.0,60.0,0,0
506,34.0,1,153614.0,1,9.0,0,5,0,0,0,0.0,0.0,45.0,0,1
507,38.0,0,267556.0,1,9.0,0,5,0,0,0,0.0,0.0,64.0,0,0
508,33.0,1,205469.0,9,10.0,0,0,0,0,0,0.0,0.0,40.0,0,1
509,49.0,1,268090.0,0,13.0,0,5,0,0,0,0.0,0.0,26.0,0,1
510,49.0,4,120451.0,11,6.0,4,3,4,1,1,0.0,0.0,40.0,0,0
511,43.0,1,154374.0,9,10.0,0,6,0,0,0,15024.0,0.0,60.0,0,1
512,30.0,1,103649.0,0,13.0,0,4,2,1,1,0.0,0.0,40.0,0,1
513,19.0,1,262601.0,1,9.0,3,3,3,0,1,0.0,0.0,14.0,0,0
514,21.0,1,226181.0,0,13.0,3,1,1,0,0,0.0,0.0,40.0,0,0
515,33.0,1,175697.0,0,13.0,0,0,0,0,0,15024.0,0.0,60.0,0,1
516,47.0,6,248145.0,13,3.0,0,7,0,0,0,0.0,0.0,50.0,1,0
517,52.0,0,289436.0,8,16.0,0,2,0,0,0,0.0,0.0,60.0,0,1
518,26.0,1,75654.0,1,9.0,1,6,1,0,0,0.0,0.0,55.0,0,0
519,60.0,1,199378.0,1,9.0,0,6,0,0,0,0.0,0.0,40.0,0,0
520,21.0,1,160968.0,9,10.0,3,1,3,0,0,0.0,0.0,40.0,0,0
521,31.0,1,55849.0,9,10.0,0,6,0,0,0,0.0,0.0,45.0,0,0
522,50.0,6,195322.0,8,16.0,4,2,1,0,0,0.0,0.0,40.0,0,1
523,31.0,4,402089.0,1,9.0,1,4,4,0,1,0.0,0.0,40.0,0,0
524,71.0,1,78277.0,1,9.0,0,6,0,0,0,0.0,0.0,15.0,0,0
525,30.0,2,169496.0,0,13.0,0,10,0,0,0,0.0,0.0,40.0,0,1
526,20.0,1,130959.0,9,10.0,3,3,3,0,0,0.0,0.0,20.0,0,0
527,24.0,1,556660.0,1,9.0,3,0,5,0,0,4101.0,0.0,50.0,0,0
528,35.0,1,292472.0,8,16.0,0,2,0,2,0,0.0,0.0,40.0,21,1
529,38.0,2,143774.0,9,10.0,4,0,1,0,1,0.0,0.0,45.0,0,0
530,27.0,1,288341.0,1,9.0,3,9,3,0,1,0.0,0.0,32.0,0,0
531,70.0,5,167358.0,3,5.0,5,11,4,0,1,1111.0,0.0,15.0,0,0
532,34.0,1,106742.0,1,9.0,0,6,0,0,0,0.0,0.0,45.0,0,0
533,44.0,1,219288.0,7,4.0,0,6,0,0,0,0.0,0.0,35.0,0,0
534,43.0,1,174524.0,1,9.0,0,9,0,0,0,0.0,0.0,40.0,0,1
535,35.0,1,261293.0,4,14.0,3,5,1,0,0,0.0,0.0,60.0,0,0
536,27.0,1,111900.0,9,10.0,3,2,1,0,0,0.0,0.0,40.0,0,0
537,43.0,4,194360.0,4,14.0,3,2,1,0,0,0.0,0.0,38.0,0,0
538,42.0,1,341204.0,5,12.0,1,2,4,0,1,8614.0,0.0,40.0,0,1
539,27.0,2,249362.0,9,10.0,0,7,0,0,0,3411.0,0.0,40.0,0,0
540,42.0,1,247019.0,1,9.0,0,6,0,1,0,0.0,0.0,40.0,0,1
541,20.0,5,114746.0,2,7.0,2,11,3,2,1,0.0,1762.0,40.0,6,0
542,48.0,3,110457.0,9,10.0,1,0,1,0,0,0.0,0.0,40.0,0,0
543,17.0,5,80077.0,2,7.0,3,11,3,0,1,0.0,0.0,20.0,0,0
544,17.0,0,368700.0,2,7.0,3,8,3,0,0,0.0,0.0,10.0,0,0
545,33.0,1,182556.0,0,13.0,0,0,0,0,0,0.0,0.0,40.0,0,1
546,50.0,6,219420.0,1,9.0,0,5,0,0,0,0.0,0.0,50.0,0,1
547,17.0,1,102726.0,15,8.0,3,3,3,0,0,0.0,0.0,16.0,0,0
548,32.0,1,226267.0,9,10.0,0,4,0,0,0,0.0,0.0,40.0,5,0
549,31.0,1,125457.0,1,9.0,3,6,1,0,0,0.0,0.0,45.0,0,0
550,58.0,0,204021.0,1,9.0,5,0,1,0,0,0.0,0.0,50.0,0,0
551,29.0,4,92262.0,1,9.0,3,12,3,0,0,0.0,0.0,48.0,0,0
552,37.0,1,161141.0,6,11.0,0,6,0,0,0,0.0,0.0,40.0,23,1
553,34.0,0,190290.0,1,9.0,0,6,0,0,0,0.0,0.0,40.0,0,1
554,18.0,2,59342.0,2,7.0,3,4,3,0,1,0.0,0.0,5.0,0,0
555,34.0,1,136721.0,1,9.0,1,0,1,0,1,0.0,0.0,40.0,0,0
556,66.0,5,149422.0,7,4.0,3,11,1,0,0,0.0,0.0,4.0,0,0
557,45.0,4,86644.0,0,13.0,0,2,2,0,1,0.0,0.0,55.0,0,0
558,26.0,1,167350.0,1,9.0,3,3,5,0,0,0.0,0.0,30.0,0,0
559,54.0,4,113000.0,9,10.0,0,8,0,0,0,0.0,0.0,40.0,0,0
560,24.0,1,140027.0,9,10.0,3,9,3,1,1,0.0,0.0,45.0,0,0
561,42.0,1,262425.0,9,10.0,0,2,0,0,0,0.0,0.0,50.0,0,0
562,20.0,1,316702.0,9,10.0,3,2,3,0,0,0.0,0.0,20.0,0,0
563,23.0,2,335453.0,0,13.0,3,10,1,0,1,0.0,0.0,20.0,0,0
564,25.0,5,202480.0,5,12.0,3,11,5,0,0,0.0,0.0,45.0,0,0
565,35.0,1,203628.0,4,14.0,3,2,1,0,0,0.0,0.0,60.0,0,1
566,31.0,1,118710.0,4,14.0,0,10,0,0,0,0.0,1902.0,40.0,0,1
567,19.0,1,475028.0,1,9.0,3,5,3,0,1,0.0,0.0,20.0,0,0
568,36.0,4,110866.0,0,13.0,3,2,1,0,0,0.0,0.0,50.0,0,0
569,31.0,1,243605.0,0,13.0,5,5,4,0,1,0.0,1380.0,40.0,1,0
570,31.0,0,80145.0,9,10.0,0,6,0,0,0,0.0,0.0,40.0,0,0
571,46.0,1,295566.0,8,16.0,1,2,4,0,1,25236.0,0.0,65.0,0,1
572,44.0,1,63042.0,0,13.0,1,0,3,0,1,0.0,0.0,50.0,0,1
573,40.0,1,229148.0,15,8.0,0,3,0,1,0,0.0,0.0,40.0,2,0
574,60.0,1,177665.0,1,9.0,0,6,0,0,0,0.0,0.0,35.0,0,0
575,18.0,1,208103.0,2,7.0,3,3,5,0,0,0.0,0.0,25.0,0,0
576,36.0,1,70282.0,9,10.0,1,4,4,1,1,0.0,0.0,40.0,0,0
577,36.0,1,271767.0,0,13.0,4,2,1,0,0,0.0,0.0,40.0,4,0
578,40.0,1,144995.0,6,11.0,0,10,0,0,0,4386.0,0.0,40.0,0,0
579,33.0,1,194141.0,1,9.0,0,9,0,0,0,0.0,0.0,40.0,0,0
580,19.0,2,378418.0,1,9.0,3,10,3,0,1,0.0,0.0,40.0,0,0
581,22.0,1,214399.0,9,10.0,3,5,3,0,1,0.0,0.0,15.0,0,0
582,34.0,1,217460.0,0,13.0,0,0,0,0,0,0.0,0.0,45.0,0,1
583,33.0,1,182556.0,1,9.0,3,3,1,0,0,0.0,0.0,40.0,0,0
584,29.0,1,271328.0,0,13.0,3,2,1,0,0,4650.0,0.0,40.0,0,0
585,50.0,4,50459.0,1,9.0,0,0,0,0,0,0.0,0.0,42.0,0,1
586,44.0,1,111502.0,1,9.0,0,5,2,0,1,0.0,0.0,40.0,0,0
587,20.0,1,299047.0,9,10.0,3,3,1,0,1,0.0,0.0,20.0,0,0
588,31.0,1,223212.0,1,9.0,0,3,0,0,0,0.0,0.0,40.0,5,0
589,65.0,0,118474.0,2,7.0,0,0,0,0,0,9386.0,0.0,59.0,4,1
590,23.0,1,352139.0,9,10.0,3,3,1,0,1,0.0,0.0,24.0,0,0
591,55.0,1,173093.0,9,10.0,1,4,1,2,1,0.0,0.0,40.0,0,0
592,26.0,1,181655.0,6,11.0,0,4,0,0,0,0.0,2377.0,45.0,0,0
593,25.0,1,332702.0,6,11.0,3,3,3,0,1,0.0,0.0,15.0,0,0
594,45.0,5,51164.0,9,10.0,0,11,2,1,1,0.0,0.0,40.0,0,0
595,35.0,1,234901.0,9,10.0,0,6,0,0,0,2407.0,0.0,40.0,0,0
596,43.0,2,260960.0,0,13.0,0,2,0,0,0,0.0,0.0,50.0,0,0
597,56.0,1,156052.0,1,9.0,5,3,4,1,1,594.0,0.0,20.0,0,0
598,42.0,1,279914.0,0,13.0,0,10,0,0,0,0.0,0.0,40.0,0,1
599,19.0,1,192453.0,9,10.0,3,3,5,0,1,0.0,0.0,25.0,0,0
600,55.0,0,200939.0,1,9.0,0,7,0,0,0,0.0,0.0,72.0,0,0
601,42.0,1,151408.0,4,14.0,3,0,1,0,1,14084.0,0.0,50.0,0,1
602,26.0,1,112847.0,6,11.0,3,10,3,0,0,0.0,0.0,40.0,0,0
603,17.0,1,316929.0,15,8.0,3,1,3,0,0,0.0,0.0,20.0,0,0
604,42.0,4,126319.0,0,13.0,0,2,2,0,1,0.0,0.0,40.0,0,1
605,55.0,1,197422.0,1,9.0,0,7,0,0,0,7688.0,0.0,40.0,0,1
606,32.0,1,267736.0,9,10.0,3,4,3,1,1,0.0,0.0,40.0,0,0
607,29.0,1,267034.0,2,7.0,3,6,3,1,0,0.0,0.0,40.0,22,0
608,46.0,2,193047.0,0,13.0,0,2,0,0,0,0.0,0.0,37.0,0,0
609,29.0,2,356089.0,0,13.0,0,0,0,0,0,7688.0,0.0,40.0,0,1
610,58.0,0,87510.0,11,6.0,0,6,0,0,0,0.0,0.0,40.0,0,0
611,54.0,1,285854.0,1,9.0,0,7,0,0,0,0.0,0.0,40.0,0,1
612,37.0,1,103408.0,1,9.0,3,8,1,1,0,0.0,0.0,40.0,0,0
613,36.0,1,101460.0,1,9.0,3,3,1,0,1,0.0,0.0,18.0,0,0
614,59.0,4,420537.0,1,9.0,0,4,2,0,1,0.0,0.0,38.0,0,1
615,34.0,4,119411.0,1,9.0,1,12,4,0,0,0.0,0.0,40.0,23,0
616,51.0,1,386773.0,0,13.0,3,5,1,0,0,0.0,0.0,55.0,0,1
